trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_direction_name,trip_sort
3058090,O,4,SOUTH TRANSFER,,0,418G,shp-O-53,1,1,Southbound,64320
3743090,O,4,SOUTH TRANSFER,,0,415G,shp-O-53,1,1,Southbound,75120
2717020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,57000
2740080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,42600
2745020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,53400
2745080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,53400
3768100,O,2,SOUTH TRANSFER,,0,515G,shp-O-53,1,1,Southbound,31920
3340090,O,4,SOUTH TRANSFER,,0,413G,shp-O-53,1,1,Southbound,71520
3206090,O,4,SOUTH TRANSFER,,0,415G,shp-O-53,1,1,Southbound,53520
4012080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,31800
3916090,O,4,SOUTH TRANSFER,,0,416G,shp-O-53,1,1,Southbound,67920
3103010,O,1,SOUTH TRANSFER,,0,314G,shp-O-53,1,1,Southbound,39120
3193100,O,2,SOUTH TRANSFER,,0,513G,shp-O-53,1,1,Southbound,49920
2973010,O,1,SOUTH TRANSFER,,0,315G,shp-O-53,1,1,Southbound,75120
2740020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,42600
2717080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,57000
3330090,O,4,SOUTH TRANSFER,,0,414G,shp-O-53,1,1,Southbound,60720
2896100,O,2,SOUTH TRANSFER,,0,514G,shp-O-53,1,1,Southbound,60720
3383080,O,6,SOUTH TRANSFER,,0,117G,shp-O-53,1,1,Southbound,67920
3143100,O,2,SOUTH TRANSFER,,0,516G,shp-O-53,1,1,Southbound,46320
3926020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,35400
4370090,O,4,SOUTH TRANSFER,,0,411G,shp-O-53,1,1,Southbound,21120
3619020,O,3,SOUTH TRANSFER,,0,116G,shp-O-53,1,1,Southbound,75120
3619080,O,6,SOUTH TRANSFER,,0,116G,shp-O-53,1,1,Southbound,75120
3816070,O,5,SOUTH TRANSFER,,0,214G,shp-O-53,1,1,Southbound,39120
2656070,O,5,SOUTH TRANSFER,,0,213G,shp-O-53,1,1,Southbound,71520
351090,O,4,SOUTH TRANSFER,,0,414G,shp-O-53,1,1,Southbound,39120
3383020,O,3,SOUTH TRANSFER,,0,117G,shp-O-53,1,1,Southbound,67920
4012020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,31800
3926080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,35400
3343100,O,2,SOUTH TRANSFER,,0,517G,shp-O-53,1,1,Southbound,78720
4318100,O,2,SOUTH TRANSFER,,0,520G,shp-O-53,1,1,Southbound,57120
4319020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,39000
3639100,O,2,SOUTH TRANSFER,,0,516G,shp-O-53,1,1,Southbound,67920
3562070,O,5,SOUTH TRANSFER,,0,218G,shp-O-53,1,1,Southbound,42720
3662100,O,2,SOUTH TRANSFER,,0,520G,shp-O-53,1,1,Southbound,35520
1260010,O,1,SOUTH TRANSFER,,0,313G,shp-O-53,1,1,Southbound,49920
1121080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,64200
1866010,O,1,SOUTH TRANSFER,,0,318G,shp-O-53,1,1,Southbound,42720
112010,O,1,SOUTH TRANSFER,,0,320G,shp-O-53,1,1,Southbound,57120
1018100,O,2,SOUTH TRANSFER,,0,518G,shp-O-53,1,1,Southbound,64320
1744080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,60600
1265070,O,5,SOUTH TRANSFER,,0,213G,shp-O-53,1,1,Southbound,28320
1633020,O,3,SOUTH TRANSFER,,0,117G,shp-O-53,1,1,Southbound,24720
1530010,O,1,SOUTH TRANSFER,,0,314G,shp-O-53,1,1,Southbound,60720
1636080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,82320
166070,O,5,SOUTH TRANSFER,,0,220G,shp-O-53,1,1,Southbound,35520
17020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,28200
1121020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,64200
1374020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,49800
121080,O,6,SOUTH TRANSFER,,0,114G,shp-O-53,1,1,Southbound,78720
1229080,O,6,SOUTH TRANSFER,,0,114G,shp-O-53,1,1,Southbound,85800
1538010,O,1,SOUTH TRANSFER,,0,316G,shp-O-53,1,1,Southbound,46320
1674070,O,5,SOUTH TRANSFER,,0,216G,shp-O-53,1,1,Southbound,46320
1436100,O,2,SOUTH TRANSFER,,0,515G,shp-O-53,1,1,Southbound,53520
1448100,O,2,SOUTH TRANSFER,,0,514G,shp-O-53,1,1,Southbound,39120
1498010,O,1,SOUTH TRANSFER,,0,311G,shp-O-53,1,1,Southbound,21120
1374080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,49800
1026100,O,2,SOUTH TRANSFER,,0,513G,shp-O-53,1,1,Southbound,71520
121020,O,3,SOUTH TRANSFER,,0,114G,shp-O-53,1,1,Southbound,78720
1229020,O,3,SOUTH TRANSFER,,0,114G,shp-O-53,1,1,Southbound,85800
1636020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,82320
1790070,O,5,SOUTH TRANSFER,,0,215G,shp-O-53,1,1,Southbound,53520
1758070,O,5,SOUTH TRANSFER,,0,211G,shp-O-53,1,1,Southbound,21120
1744020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,60600
2333020,O,3,SOUTH TRANSFER,,0,111G,shp-O-53,1,1,Southbound,21120
2115090,O,4,SOUTH TRANSFER,,0,418G,shp-O-53,1,1,Southbound,42720
2112070,O,5,SOUTH TRANSFER,,0,216G,shp-O-53,1,1,Southbound,24720
2136070,O,5,SOUTH TRANSFER,,0,215G,shp-O-53,1,1,Southbound,31920
1476090,O,4,SOUTH TRANSFER,,0,417G,shp-O-53,1,1,Southbound,78720
1587090,O,4,SOUTH TRANSFER,,0,420G,shp-O-53,1,1,Southbound,57120
17080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,28200
1633080,O,6,SOUTH TRANSFER,,0,117G,shp-O-53,1,1,Southbound,24720
2535080,O,6,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,46200
2279100,O,2,SOUTH TRANSFER,,0,516G,shp-O-53,1,1,Southbound,24720
2533010,O,1,SOUTH TRANSFER,,0,318G,shp-O-53,1,1,Southbound,64320
2535020,O,3,SOUTH TRANSFER,,0,123G,shp-O-53,1,1,Southbound,46200
2646100,O,2,SOUTH TRANSFER,,0,515G,shp-O-53,1,1,Southbound,75120
270010,O,1,SOUTH TRANSFER,,0,320G,shp-O-53,1,1,Southbound,35520
3002070,O,5,SOUTH TRANSFER,,0,216G,shp-O-53,1,1,Southbound,67920
2333080,O,6,SOUTH TRANSFER,,0,111G,shp-O-53,1,1,Southbound,21120
2540010,O,1,SOUTH TRANSFER,,0,316G,shp-O-53,1,1,Southbound,24720
2585100,O,2,SOUTH TRANSFER,,0,511G,shp-O-53,1,1,Southbound,21120
2613090,O,4,SOUTH TRANSFER,,0,416G,shp-O-53,1,1,Southbound,46320
2651090,O,4,SOUTH TRANSFER,,0,413G,shp-O-53,1,1,Southbound,28320
2666020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,68880
256010,P,1,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,54480
2388080,P,6,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,47280
2462010,P,1,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,23880
2387100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,70680
2388020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,47280
2276100,P,2,INDEPENDENCE VIA HAYES,,1,512G,shp-P-01,1,1,East Loop,45480
2248090,P,4,INDEPENDENCE VIA HAYES,,1,412G,shp-P-01,1,1,East Loop,59880
2192010,P,1,INDEPENDENCE VIA HAYES,,1,316G,shp-P-01,1,1,East Loop,79680
2536070,P,5,INDEPENDENCE VIA HAYES,,1,215G,shp-P-01,1,1,East Loop,22080
3034100,P,2,INDEPENDENCE VIA HAYES,,1,511G,shp-P-01,1,1,East Loop,67080
2685100,P,2,INDEPENDENCE VIA HAYES,,1,517G,shp-P-01,1,1,East Loop,63480
2116020,P,3,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,79680
216100,P,2,INDEPENDENCE VIA HAYES,,1,516G,shp-P-01,1,1,East Loop,36480
2565100,P,2,INDEPENDENCE VIA HAYES,,1,517G,shp-P-01,1,1,East Loop,49080
2570010,P,1,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,45480
2025100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,41880
2041070,P,5,INDEPENDENCE VIA HAYES,,1,216G,shp-P-01,1,1,East Loop,79680
170070,P,5,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,31080
18080,P,6,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,20700
1919090,P,4,INDEPENDENCE VIA HAYES,,1,415G,shp-P-01,1,1,East Loop,65280
2116080,P,6,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,79680
245090,P,4,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,29280
2361070,P,5,INDEPENDENCE VIA HAYES,,1,214G,shp-P-01,1,1,East Loop,81480
162020,P,3,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,63480
1883020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,29280
1930090,P,4,INDEPENDENCE VIA HAYES,,1,415G,shp-P-01,1,1,East Loop,43680
218070,P,5,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,27480
2253090,P,4,INDEPENDENCE VIA HAYES,,1,413G,shp-P-01,1,1,East Loop,61680
2240100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,54480
2186020,P,3,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,74280
2186080,P,6,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,74280
2152100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,56280
1645020,P,3,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,23880
162080,P,6,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,63480
1177080,P,6,INDEPENDENCE VIA HAYES,,1,122G,shp-P-01,1,1,East Loop,56280
1235080,P,6,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,25680
1135070,P,5,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,59880
1294020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,50880
1345020,P,3,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,85080
18020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,20700
1776090,P,4,INDEPENDENCE VIA HAYES,,1,415G,shp-P-01,1,1,East Loop,22080
1925090,P,4,INDEPENDENCE VIA HAYES,,1,411G,shp-P-01,1,1,East Loop,38280
1957010,P,1,INDEPENDENCE VIA HAYES,,1,320G,shp-P-01,1,1,East Loop,47280
1679100,P,2,INDEPENDENCE VIA HAYES,,1,513G,shp-P-01,1,1,East Loop,61680
1432080,P,6,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,40080
1010010,P,1,INDEPENDENCE VIA HAYES,,1,315G,shp-P-01,1,1,East Loop,43680
1165100,P,2,INDEPENDENCE VIA HAYES,,1,517G,shp-P-01,1,1,East Loop,20280
1122100,P,2,INDEPENDENCE VIA HAYES,,1,515G,shp-P-01,1,1,East Loop,43680
1394070,P,5,INDEPENDENCE VIA HAYES,,1,214G,shp-P-01,1,1,East Loop,29280
1384020,P,3,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,72480
1384080,P,6,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,72480
1272090,P,4,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,41880
1104010,P,1,INDEPENDENCE VIA HAYES,,1,317G,shp-P-01,1,1,East Loop,63480
1255090,P,4,INDEPENDENCE VIA HAYES,,1,416G,shp-P-01,1,1,East Loop,58080
1778090,P,4,INDEPENDENCE VIA HAYES,,1,417G,shp-P-01,1,1,East Loop,20280
1883080,P,6,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,29280
1432020,P,3,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,40080
1237070,P,5,INDEPENDENCE VIA HAYES,,1,220G,shp-P-01,1,1,East Loop,47280
1345080,P,6,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,85080
1645080,P,6,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,23880
1683070,P,5,INDEPENDENCE VIA HAYES,,1,213G,shp-P-01,1,1,East Loop,40080
1589020,P,3,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,81480
1589080,P,6,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,81480
1235020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,25680
1247010,P,1,INDEPENDENCE VIA HAYES,,1,320G,shp-P-01,1,1,East Loop,68880
1177020,P,3,INDEPENDENCE VIA HAYES,,1,122G,shp-P-01,1,1,East Loop,56280
1066010,P,1,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,32880
1896010,P,1,INDEPENDENCE VIA HAYES,,1,315G,shp-P-01,1,1,East Loop,65280
1944020,P,3,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,67080
1944080,P,6,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,67080
1339070,P,5,INDEPENDENCE VIA HAYES,,1,211G,shp-P-01,1,1,East Loop,38280
1287090,P,4,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,23880
1231090,P,4,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,70680
1402090,P,4,INDEPENDENCE VIA HAYES,,1,413G,shp-P-01,1,1,East Loop,82980
1031100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,32880
1842070,P,5,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,76080
1073070,P,5,INDEPENDENCE VIA HAYES,,1,217G,shp-P-01,1,1,East Loop,34680
1263090,P,4,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,27480
1294080,P,6,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,50880
3678070,P,5,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,32880
3630090,P,4,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,72480
336020,P,3,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,22080
3503010,P,1,INDEPENDENCE VIA HAYES,,1,311G,shp-P-01,1,1,East Loop,38280
3146020,P,3,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,77880
4442090,P,4,INDEPENDENCE VIA HAYES,,1,417G,shp-P-01,1,1,East Loop,63480
4042080,P,6,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,83280
4127080,P,6,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,27480
354080,P,6,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,76080
4408070,P,5,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,54480
450070,P,5,INDEPENDENCE VIA HAYES,,1,220G,shp-P-01,1,1,East Loop,77880
326100,P,2,INDEPENDENCE VIA HAYES,,1,516G,shp-P-01,1,1,East Loop,79680
333010,P,1,INDEPENDENCE VIA HAYES,,1,320G,shp-P-01,1,1,East Loop,25680
3331070,P,5,INDEPENDENCE VIA HAYES,,1,216G,shp-P-01,1,1,East Loop,58080
390010,P,1,INDEPENDENCE VIA HAYES,,1,314G,shp-P-01,1,1,East Loop,50880
3835100,P,2,INDEPENDENCE VIA HAYES,,1,511G,shp-P-01,1,1,East Loop,38280
3909090,P,4,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,76080
3865090,P,4,INDEPENDENCE VIA HAYES,,1,411G,shp-P-01,1,1,East Loop,52680
3854090,P,4,INDEPENDENCE VIA HAYES,,1,412G,shp-P-01,1,1,East Loop,31080
4016080,P,6,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,41880
4129010,P,1,INDEPENDENCE VIA HAYES,,1,317G,shp-P-01,1,1,East Loop,49080
4098100,P,2,INDEPENDENCE VIA HAYES,,1,519G,shp-P-01,1,1,East Loop,27480
4113020,P,3,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,38280
402090,P,4,INDEPENDENCE VIA HAYES,,1,413G,shp-P-01,1,1,East Loop,40080
4016020,P,3,INDEPENDENCE VIA HAYES,,1,112G,shp-P-01,1,1,East Loop,41880
4036080,P,6,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,49080
4042020,P,3,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,83280
4051020,P,3,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,61680
336080,P,6,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,22080
3609090,P,4,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,32880
3583020,P,3,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,32880
2666080,P,6,INDEPENDENCE VIA HAYES,,1,113G,shp-P-01,1,1,East Loop,68880
2644100,P,2,INDEPENDENCE VIA HAYES,,1,520G,shp-P-01,1,1,East Loop,77880
3653070,P,5,INDEPENDENCE VIA HAYES,,1,220G,shp-P-01,1,1,East Loop,68880
4351010,P,1,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,41880
4264070,P,5,INDEPENDENCE VIA HAYES,,1,217G,shp-P-01,1,1,East Loop,63480
4254070,P,5,INDEPENDENCE VIA HAYES,,1,211G,shp-P-01,1,1,East Loop,67080
4026070,P,5,INDEPENDENCE VIA HAYES,,1,216G,shp-P-01,1,1,East Loop,36480
4187100,P,2,INDEPENDENCE VIA HAYES,,1,520G,shp-P-01,1,1,East Loop,25680
3146080,P,6,INDEPENDENCE VIA HAYES,,1,120G,shp-P-01,1,1,East Loop,77880
3323070,P,5,INDEPENDENCE VIA HAYES,,1,214G,shp-P-01,1,1,East Loop,72480
2898100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,23880
2858090,P,4,INDEPENDENCE VIA HAYES,,1,416G,shp-P-01,1,1,East Loop,79680
4393070,P,5,INDEPENDENCE VIA HAYES,,1,213G,shp-P-01,1,1,East Loop,61680
4104010,P,1,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,59880
4113080,P,6,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,38280
370010,P,1,INDEPENDENCE VIA HAYES,,1,317G,shp-P-01,1,1,East Loop,20280
3748070,P,5,INDEPENDENCE VIA HAYES,,1,217G,shp-P-01,1,1,East Loop,20280
3565100,P,2,INDEPENDENCE VIA HAYES,,1,513G,shp-P-01,1,1,East Loop,82980
3514090,P,4,INDEPENDENCE VIA HAYES,,1,420G,shp-P-01,1,1,East Loop,47280
354020,P,3,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,76080
2400070,P,5,INDEPENDENCE VIA HAYES,,1,220G,shp-P-01,1,1,East Loop,25680
2318090,P,4,INDEPENDENCE VIA HAYES,,1,417G,shp-P-01,1,1,East Loop,49080
2875010,P,1,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,27480
3039010,P,1,INDEPENDENCE VIA HAYES,,1,314G,shp-P-01,1,1,East Loop,29280
2990100,P,2,INDEPENDENCE VIA HAYES,,1,518G,shp-P-01,1,1,East Loop,76080
3118100,P,2,INDEPENDENCE VIA HAYES,,1,514G,shp-P-01,1,1,East Loop,72480
2485090,P,4,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,50880
2681010,P,1,INDEPENDENCE VIA HAYES,,1,311G,shp-P-01,1,1,East Loop,67080
2631070,P,5,INDEPENDENCE VIA HAYES,,1,218G,shp-P-01,1,1,East Loop,23880
297080,P,6,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,65280
2943100,P,2,INDEPENDENCE VIA HAYES,,1,516G,shp-P-01,1,1,East Loop,58080
2861080,P,6,INDEPENDENCE VIA HAYES,,1,121G,shp-P-01,1,1,East Loop,31080
3897010,P,1,INDEPENDENCE VIA HAYES,,1,311G,shp-P-01,1,1,East Loop,52680
4036020,P,3,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,49080
3174010,P,1,INDEPENDENCE VIA HAYES,,1,317G,shp-P-01,1,1,East Loop,34680
3676090,P,4,INDEPENDENCE VIA HAYES,,1,419G,shp-P-01,1,1,East Loop,56280
3583080,P,6,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,32880
3335080,P,6,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,18900
3487100,P,2,INDEPENDENCE VIA HAYES,,1,512G,shp-P-01,1,1,East Loop,74280
2861020,P,3,INDEPENDENCE VIA HAYES,,1,121G,shp-P-01,1,1,East Loop,31080
3062070,P,5,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,45480
3335020,P,3,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,18900
3421020,P,3,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,45480
2976070,P,5,INDEPENDENCE VIA HAYES,,1,217G,shp-P-01,1,1,East Loop,49080
3701070,P,5,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,70680
3421080,P,6,INDEPENDENCE VIA HAYES,,1,118G,shp-P-01,1,1,East Loop,45480
297020,P,3,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,65280
4335010,P,1,INDEPENDENCE VIA HAYES,,1,313G,shp-P-01,1,1,East Loop,40080
4395070,P,5,INDEPENDENCE VIA HAYES,,1,212G,shp-P-01,1,1,East Loop,74280
4191090,P,4,INDEPENDENCE VIA HAYES,,1,418G,shp-P-01,1,1,East Loop,54480
4377010,P,1,INDEPENDENCE VIA HAYES,,1,320G,shp-P-01,1,1,East Loop,77880
3903070,P,5,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,41880
3940070,P,5,INDEPENDENCE VIA HAYES,,1,213G,shp-P-01,1,1,East Loop,82980
4025070,P,5,INDEPENDENCE VIA HAYES,,1,215G,shp-P-01,1,1,East Loop,43680
476010,P,1,INDEPENDENCE VIA HAYES,,1,314G,shp-P-01,1,1,East Loop,72480
4224010,P,1,INDEPENDENCE VIA HAYES,,1,318G,shp-P-01,1,1,East Loop,76080
4248090,P,4,INDEPENDENCE VIA HAYES,,1,411G,shp-P-01,1,1,East Loop,67080
4505100,P,2,INDEPENDENCE VIA HAYES,,1,513G,shp-P-01,1,1,East Loop,40080
4606100,P,2,INDEPENDENCE VIA HAYES,,1,520G,shp-P-01,1,1,East Loop,68880
4590090,P,4,INDEPENDENCE VIA HAYES,,1,420G,shp-P-01,1,1,East Loop,77880
4598010,P,1,INDEPENDENCE VIA HAYES,,1,313G,shp-P-01,1,1,East Loop,61680
4990090,P,4,INDEPENDENCE VIA HAYES,,1,412G,shp-P-01,1,1,East Loop,45480
4051080,P,6,INDEPENDENCE VIA HAYES,,1,114G,shp-P-01,1,1,East Loop,61680
4127020,P,3,INDEPENDENCE VIA HAYES,,1,119G,shp-P-01,1,1,East Loop,27480
4948020,P,3,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,43680
4849020,P,3,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,36480
4958070,P,5,INDEPENDENCE VIA HAYES,,1,219G,shp-P-01,1,1,East Loop,56280
627020,P,3,INDEPENDENCE VIA HAYES,,1,121G,shp-P-01,1,1,East Loop,52680
4297010,P,1,INDEPENDENCE VIA HAYES,,1,315G,shp-P-01,1,1,East Loop,22080
4214100,P,2,INDEPENDENCE VIA HAYES,,1,512G,shp-P-01,1,1,East Loop,31080
831090,P,4,INDEPENDENCE VIA HAYES,,1,416G,shp-P-01,1,1,East Loop,36480
822080,P,6,INDEPENDENCE VIA HAYES,,1,122G,shp-P-01,1,1,East Loop,34680
4585010,P,1,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,31080
822020,P,3,INDEPENDENCE VIA HAYES,,1,122G,shp-P-01,1,1,East Loop,34680
4687010,P,1,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,70680
4387100,P,2,INDEPENDENCE VIA HAYES,,1,515G,shp-P-01,1,1,East Loop,65280
990090,P,4,INDEPENDENCE VIA HAYES,,1,420G,shp-P-01,1,1,East Loop,25680
4948080,P,6,INDEPENDENCE VIA HAYES,,1,116G,shp-P-01,1,1,East Loop,43680
975100,P,2,INDEPENDENCE VIA HAYES,,1,520G,shp-P-01,1,1,East Loop,47280
81020,P,3,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,58080
503020,P,3,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,54480
503080,P,6,INDEPENDENCE VIA HAYES,,1,111G,shp-P-01,1,1,East Loop,54480
4852100,P,2,INDEPENDENCE VIA HAYES,,1,517G,shp-P-01,1,1,East Loop,34680
4849080,P,6,INDEPENDENCE VIA HAYES,,1,117G,shp-P-01,1,1,East Loop,36480
4988070,P,5,INDEPENDENCE VIA HAYES,,1,211G,shp-P-01,1,1,East Loop,52680
4991010,P,1,INDEPENDENCE VIA HAYES,,1,312G,shp-P-01,1,1,East Loop,74280
4883010,P,1,INDEPENDENCE VIA HAYES,,1,316G,shp-P-01,1,1,East Loop,58080
4897010,P,1,INDEPENDENCE VIA HAYES,,1,319G,shp-P-01,1,1,East Loop,56280
89020,P,3,INDEPENDENCE VIA HAYES,,1,115G,shp-P-01,1,1,East Loop,59880
4933090,P,4,INDEPENDENCE VIA HAYES,,1,414G,shp-P-01,1,1,East Loop,81480
964090,P,4,INDEPENDENCE VIA HAYES,,1,420G,shp-P-01,1,1,East Loop,68880
